Date,Title,Description,Link,Publisher
2026-01-01 03:15:47,Nifty 50 tops NSE indices in 2025 with 10.5% annual return - BusinessLine,Nifty 50 tops NSE indices in 2025 with 10.5% annual return  BusinessLine,https://news.google.com/rss/articles/CBMivgFBVV95cUxNR2F2X3BlUmlLNG1lYmNOV1duYnJsWjV4VmZ2dV81SVUtajlvTy1LbUlET05KUWptTWItMXUtcFhuR1hETEpUVnpEbmNoQUxmQ1VETG1mcXBoWk8ybHVmYTZJS3hRWTE5ektpX1BpYnViSTlaUDVEYXpmLTVEN0h1RnRyTE12Y05RVzVOb290bF9FbHR4SktDamVRWEZMbFJDbXVwcG83bUtZTjlZWkdrZ3FELV9PSGZYOFB3SjVn0gHEAUFVX3lxTE42VExDY2ZEem1Qb2d0dUlJR3lGZ1dEN3FNeU54WWtXdmxSNTFfUThvYm1ZSmdkeGkyeE13X1djZnZzSkZnS1ZmVVBqMkw3N09FX2MxOEh2d3dmSXV1QWY2TTZSNkZOWWJ6MUtiZUVMNXA0YnB2VFE3MTFrd25HWmtsNDBPMmxCaGpXMHZYLXZmTmZfTUoyWXhPc1JpMjlFYjhfSkU5RTNRdlVxQWhBclRYeG1ERGx3dXEyT2pqUmxGU1dZQmQ?oc=5&hl=en-US&gl=US&ceid=US:en,BusinessLine
2026-01-02 00:56:25,"Stock market today: Trade guide for Nifty 50, gold, silver rates to USD vs INR — Eight stocks to buy or sell on Friday - livemint.com","Stock market today: Trade guide for Nifty 50, gold, silver rates to USD vs INR — Eight stocks to buy or sell on Friday  livemint.com",https://news.google.com/rss/articles/CBMikAJBVV95cUxPRi1qQTdKODlsdkdSMlZ5eTRCbVljbFNSc1lYMzVKRlFEejY3TXVaemdaWldtd3ZFekVDM1A1N1ZZci1CV2hMY2RfUVpSd3pXX2Y1N2xVdmFhMHhYY1hmUlZ5a3RiZ2NNM0NFWjQtUGEwSzc3dkkyRWp3aldHZlc1UFozNVRqZVJBMVRZSXNTa3EwUVNnLUVOQ2JCdW9lRTlidlR5cjVCcGZjSXZaZGxYanFtdUNzeE95WXNnZkNRSXBRX21aVElEMUpFcWt4dG0zVzdDU2NzMHpMR3JSV2J2Y1NCVFZEYjVNeDdwSFh6WVg1TUNiN0RtYnlGTTc5OFp5enV4YlBpblNwNUlHRl9lQdIBlgJBVV95cUxPdXFPbGxkS0l1bC1YdlRON0puLWhOU2ZKT1U1YUt1Y0dlT29hOTlGeERiQnBpeTNCRTNYVk1hYmRYYV9TaHB3UTlDQ05veEpFdFhJeENWTUdxRXZCYlVmZHJTdGsxbWFwbXR0MGlkWHdCNVA4WXlWVU5uTjFIZjlBdGNVTUhrSG00M0dpbEhscldrZmtQbFF2T205WVFqbEp1a1hQTEx0c05vZWZVV05kWmt6cktqWVNWSVJkYnJWcDhRYVdwM19temZWel9rMFZjVHlKYlNmNmdPa2VGS2VYUTdmdmh6ME9oOTJiNWhaM0Q2SC1RUjFoQVEtQVU4eFpuNEFqTlVFTUlKanVCNUdTY0tFX21nUQ?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2025-12-29 08:00:00,"Trading Plan: Can Nifty 50 defend short term moving averages, Bank Nifty sustain above Friday’s low? - Moneycontrol","Trading Plan: Can Nifty 50 defend short term moving averages, Bank Nifty sustain above Friday’s low?  Moneycontrol",https://news.google.com/rss/articles/CBMi9AFBVV95cUxOR0tYTk02WmlLdVRiRmktTXVhRGZzc0JZYlJSQkJEOTE3NWRad1RJejBseVl4TjFBanJuNm5IQzJsRWs3RzZRRmJKenNKMDBRdnRXd2JTY2FuMUFIN0xvQ3lCMW5wOEljbFBSVldLWG8xUEFJZkNfX3ZQeTJqXzNjZm5tLUN3MEpybXFJa3lsV0NVM3ZUdFhNcXRmSk1lYXZDWXhZZXA3cjJ2TkdqRmVlNkNRQm9YSzMwT3ZmRWtpMm9OSllMZFc0UlVVTmVPWXc5VFlkMjVVZUFXRFNxTzVNc0RZWVZmTk51NURXai1rUXl5T0VI0gH6AUFVX3lxTE5wYnJ2TkZ3QkRscm95T1N1UUdCUm5EYXFlWTFUTWlud3l3clpLUEg5RWlUVWh4aERCTmpfbGlnd1dhdUt1Z0hOU0swMFVyU05GcDFjNFhnb1dSY2k1Y2VhSnh1UGZkbHNsQW1aVHlPYi1QUVB3T0tkcDBFaDZ2b3N5b3k2WEk0UG9BRi1FTnZXTnFiVmRoM3locmJxRGZvdjN5V2FjRkNROHh3NjBJZUIyTE1FMTR6TnRwUFNGb09vS2h3UmdJenc3ZTFKakc5WlViZl9xTl9zQmxBYnBIcXdmQXlTNW9femdpVVhnc1JfRl9SekxpUDFaYlE?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2025-12-31 08:00:00,"Sensex, Nifty end 2025 as world’s worst performers. Can 2026 change the script? - The Economic Times","Sensex, Nifty end 2025 as world’s worst performers. Can 2026 change the script?  The Economic Times",https://news.google.com/rss/articles/CBMi4wFBVV95cUxNNkl0ek1vU3JfWDlHZVlqRXdtQmhLdVFjcTZGQWd4Y1NzVm82WlVZdXJKQUNpaDRpa3BHbkxPYnlfUTNWTTBhNXRqcHB1OW9BRGt3U0ZtVVZBMHVhTklzZmYtY0dndkk1R05NaXp5UUc1bGluU1F6YTFSeE5XYnIwQUZjaFJkRVJLaF8tUDFha01yQU5KVldxejNQNDFON1BYVnowN3dRNVVKQUVKSUE2Zm1EN1lTTEpYWmdrOXlfMXVGeWhwM05iRGh4Z0Y4NG5UWDR4U3p2MFRKdkhiUFZHWm15UdIB6AFBVV95cUxOcU9xSlJfNkRPSVpXVWNsYk9wLWFiaGF3Zkx0NWk2Z09iMXVUczZpd2hZbDFZWXJBWWlJX05rZDRuTGNVYjc3OXV3VnlkdTVHSDNkampMbVVRMmdvMkVjZmJhRG51WGVHbGQyZklZTVZscEZmSWJZTmpzXzBtczBYaWV5eTlVS3ZMSUJrZmZidXdicUpETkdDRGZnNjBENl95eEl5akt0MlZXOTFMZWZpSExwUzgxSThrbkhGSzBjV3JtQ0pHS1FGVjd3QU1RaUx4UVhGZ1VRTktTT19nczlNTmtFT29lLVdi?oc=5&hl=en-US&gl=US&ceid=US:en,The Economic Times
2026-01-01 20:02:07,"Trading Plan: Will Nifty 50, Bank Nifty maintain upward journey amid consolidation? - Moneycontrol","Trading Plan: Will Nifty 50, Bank Nifty maintain upward journey amid consolidation?  Moneycontrol",https://news.google.com/rss/articles/CBMi3gFBVV95cUxNR1luYVNiandyTkV6NV9VZzlPLWw5LWtLanFTeEV6V1pGeERQYlFYTU9Kb1FIR2ZIMHlFYkVFR1FLcEVsNGhDZmVxckVlcWFfUUdkdEZEVTcxdVE2ekhyQjlHZW1fRlVOb3V3UTgxb2pZMjY1d1lITWVIdzBnbEt6UDhBSms2aEp2QVc5UVpDQ3dfeTcxMU9DZXJCLVFZTTc2ZXZHc1RWdUlVeWoxQWFUWWhFYUZ3MXAtNEFQR3hzWVVMNnk3bGZhXzRZU2p1aXFxT1A4RW5fOXpCXzBsS3fSAeMBQVVfeXFMTUEtc3ZfNlZ2c2dWb2NBX3dtRVdhMzJLQUFIcllCV2R6LWpRX1h4Yy1OODZMcHFsRjUteFU2ek9sUkpBekQ0enluZV93MzVNSDJqeGdsbkxHbGFzUm55VHFQVmVRa0VDSm5WTkxfLWxsOHdzLVpKTkxtSEVueFIwWGFCRXZUbk5oNnhPbFQ5WEU5eXJJa1N2VmpoMkk2Ulo2UVY0VkhpUWl3ZWxqVngyb1hEX2NPU1dSdU5NbzNWcGtQbE94UWY0STlxZ3BlNHhON0VucVlfdUs3MVdCZlhFT2FXcDA?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2025-12-29 08:00:00,"Trade Setup for December 30: Nifty continues the slow grind down to 25,800 before final expiry of 2025 - CNBC TV18","Trade Setup for December 30: Nifty continues the slow grind down to 25,800 before final expiry of 2025  CNBC TV18",https://news.google.com/rss/articles/CBMi3wFBVV95cUxNOWRvRVZxVzI2c2EtajFZT0xUTXEtMlg0TVQtNEdGZ2ZIS0cyeFRTdXFvMnZocWswbkNuUlBZSFdDbk16d1ZKQ2pfRURKTC1uZWlxUlE2bTZkak1JM081TEE1VjNfbFE2cXRfd3A1Y2YxVXRldVRZZ2psR3RGemw1T2xiODk4a1g3VFZaT0s2SDRmWml4bVp5d2pqZ3hyRWk3UTlnX3hKb3QyWkk2aldVaFZYVUt2YjhNa2pQODNWWFhtNDd3Z0Etd19oNEh5OC1kMmplVk14Qnh4aG9RblVF0gHkAUFVX3lxTE5MN290Qi0xYmNUSzlXazc3M1hRNk1PWWdZRk1RU2Z0THVfX0lTODhpUmkxcVBPWXdIdjNsZmU5WnpKSU9aalZ5OEpLcVBmT3YyaTgwY19rN1BrbFljWHhtNUp4MW51NTNWSldfU3dYMDhsaUsyQ1NpcEZudEg2enpPYng5U1BGa25Ca0hQX0E3dGU5aV9iU0xMUFNfUUVKXzFpVjd2U3BwVjU3TkNaa3VpME9rMzJiMElOaW5VU2RFNm1ZdVlUNlV2SnU4X0RPQVVsaG0zX0RENWU1MnBxWHBSUkFXWA?oc=5&hl=en-US&gl=US&ceid=US:en,CNBC TV18
2025-12-31 08:00:00,Nifty 50 ends 2025 with 10% gain — What to expect from this year? Check analysts' targets and expectations - MSN,Nifty 50 ends 2025 with 10% gain — What to expect from this year? Check analysts' targets and expectations  MSN,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPUUdZdnlpY0ZJdnNnUVNvdVptNS1iYlhlTkpWdk5oQzZDOXRmMzU4X2xhVi10MElDNlpSNElwQ25xdjV4RGxfQXRiNlNrVmdTY2Q3Z2RacVVEeURiV25NUDZmTm9zM2U4bHl2QXdIYUZqXzZDTzlxMnl0NUVIM2h6MlJmV0hqQlUtdVEyQXppYjdFNml0eDRmZkt6VkRvV0daR0Yzc2hCUTdDVWJnZHlXMktnN0dZamlzRDhmM25NaWlkNm9IRElWOW5GN0Q5ci1nX3IwVUFVTW9GQ3lCbXZEbVdYQ3hSOFM0?oc=5&hl=en-US&gl=US&ceid=US:en,MSN
2025-12-29 08:00:00,India stocks lower at close of trade; Nifty 50 down 0.38% - Investing.com,India stocks lower at close of trade; Nifty 50 down 0.38%  Investing.com,https://news.google.com/rss/articles/CBMisAFBVV95cUxOWlN5dTJ1U1RjZldGek9DcDkweEpUb0x6Z1RiU2Qwa1VYenByenpTcGd0czF6Zk1hajBLaTNlcU50QW82V0RPeEZ2N2JJcmlSNW9pVXJjTjBIQ2dtQVIzeVc0cTNIQXJlNXNYT0hfT1hic0NWc2hNOVR5UVk5QmRORWpEWTVmS2FBeC1oMXItMVNpU0tNelppNXRsWXBBYUlpLVdCVElMeUJoRnFzXzVFMA?oc=5&hl=en-US&gl=US&ceid=US:en,Investing.com
2025-12-30 08:00:00,India stocks lower at close of trade; Nifty 50 down 0.01% - Investing.com,India stocks lower at close of trade; Nifty 50 down 0.01%  Investing.com,https://news.google.com/rss/articles/CBMisAFBVV95cUxOZDhxaFlDazlaWXM4SEc1RkZacjZySmZsSGladEpTTDlhTHZxR0NocmZFTmt5TkR6c251bXFZZmwzLXVOSm4tS3hwS2FXakJMXzNISGVTQ0t1ZVlsaWVZSkRvRGdKOXdOWkwycGJBM0hnZXRJc2RSYUJvVXhNWGFwXzZ6Z0xkUnZaMEJSalJhZGNHcHFUM0VXWTlZbU9KTEtQYmJWcmR1M1FBcEhzcmpFeA?oc=5&hl=en-US&gl=US&ceid=US:en,Investing.com
2026-01-01 10:31:31,India stocks mixed at close of trade; Nifty 50 up 0.06% - Investing.com,India stocks mixed at close of trade; Nifty 50 up 0.06%  Investing.com,https://news.google.com/rss/articles/CBMirgFBVV95cUxNb1lwc1dkYjFORmdXc08wVjZjMVoyV1NxTWYzSmJ6X3NyM2dWNy01VklyNEszVTNtXzQ2X1RHNGFiLUZWNVhXQVpEN3RtaE1mdGVhR0pfZ0hPeGZRamhFWmZNT3NPalQ0dGE2a0MtWVJlNFh5VVVBOURRZW5DLUxJV2wzQTM4R0xSQ3VaUUthdVpnSUQ5R3lwUUM0cDhEVXI0ajM4SGMtN0o0NDk4enc?oc=5&hl=en-US&gl=US&ceid=US:en,Investing.com
2025-12-31 08:00:00,"Technical View: Nifty begins January series strongly; 26,200 key for fresh highs, Bank Nifty eyes 60,000... - Moneycontrol","Technical View: Nifty begins January series strongly; 26,200 key for fresh highs, Bank Nifty eyes 60,000...  Moneycontrol",https://news.google.com/rss/articles/CBMimwJBVV95cUxOSXVCWUNSSFA0VVJPS0g2ay1peUJHdHdGc1lqVUdTSVlWUHVrNWpsQUZUYTUyc0Z1R1RWXy1LbUNMZEQyN19oeWxuWE5SajROQkJENkhzZHpaRF9wQllwNEZVbDFjRklWSDRNZWFBbldLZ0F1VDB6VkZxWkI4UXpDbmhvQnZUMjdnSXBFLW9ma1I3YldXMnViNFlNMmloVFg5SnNIeFBXczhycW9seEhPZl9QS0dXcmlZTFUtcGlFa0tGVlRBT2ExUlVWRkFUeGhtZ3dZQnhPcGtMeTNEREV1WXVvSFlxaWQ2c2Y5T0tvd3oybE50NEktZS05dkpFaHROX0RvQTdvTDBua1lrWjF1bmRpUTV4eE9xNlQw0gGgAkFVX3lxTE92VUpaQmZMNjE0S2dJaTZJQWl2Y1BxV3hBXzBaSlF4MGtXS2VBSmJ5VDQ0TXhsbVVCVXpDWWlKbHRPQm5mNEJCRnNfUm9icWxNVmdsdWhiNU83RzJiZkIyME40YW05VXJHXzB0UzJfcWlhUXlUZ2RBUzNzUEdIeHRrdjVWMWNSVENPQ0JDQzcxZnVqb2FBdUZQYmg1dVdzTTNNb2xxckNRQkM4R1M4cVRNejJfMFRkLTFPeFZNeFE1RVZuSS1vR0wzQ1ZGenpqVDJ1dzVycV9IWmF1UVVEV0N3WUUwaGU1UlVjS0xvZzJ4RlhuU1dlSlFkMXlmblhwNHN3ZW5HSHR3OTFidXJ4VHhpOHpSVDRaVlRXcWFYUGpMbw?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2025-12-30 08:00:00,"Anil Singhvi Market Strategy (December 30): How to trade Nifty 50, Nifty Bank today - Zee Business","Anil Singhvi Market Strategy (December 30): How to trade Nifty 50, Nifty Bank today  Zee Business",https://news.google.com/rss/articles/CBMixAFBVV95cUxNVElRTWRRdndfUGJQdWJ6TTZVQkhWeW5vMzRiakg1UnAwYnB5MGMwRDc4VkxhRzBDM3k4cWNrclJYWFdoVk1YX2txNXhoSU9HZThBMXBIZlFjVGMyVDBhVDFmT0FMSzkyMWZQRTV2NmZKcTJFTkNjZERnTllvNlB5Y1ZyZDczU1ZXOTBndmU4eDFGSVZja05TNDh3dEVvcjZ3alZ1OF9KZk0waGxDS01Vb3BmX3lVZHBpbko3aTY5UGJsd1B0?oc=5&hl=en-US&gl=US&ceid=US:en,Zee Business
2026-01-01 06:54:48,Nifty 50 ends 2025 with 10% gain — What to expect from this year? Check analysts' targets and expectations - MSN,Nifty 50 ends 2025 with 10% gain — What to expect from this year? Check analysts' targets and expectations  MSN,https://news.google.com/rss/articles/CBMiiwJBVV95cUxObzFGZThyeVUwbmQtMXp4eDlGTm0yYWpkNmlTZXFwMEVfZlloUnhuLTdrQmNZNXdpUnBFWHhjdnViQWJMRC1TeGd3MXA0aTViUjRnZEF1SWxid0JDb0Nna0JtWkFvaEFiYXg1YUdoZ1V1MXhXZUlxWDFDZ1FTNExkUTAxNkhqRkVpVGdvWEltZlJRMmdDc3c4WmF1LW5oYjlodzBoVnlYZlFTd19uRGl3VHYxTDVmU09qNEJUTk91MzF0V1h1dm1NZmluWXd3R2F4Xy1PX2Q1SzQ5X0I4RS1jWG1nMWZxT0dhOENOcVplVHl3UVd0djFYWDhHcU1zRTllY24xYThpbFI5cjQ?oc=5&hl=en-US&gl=US&ceid=US:en,MSN
2025-12-26 09:56:35,"Closing Bell: Sensex closes 350 pts lower, Nifty ends below 26,050; financials, IT weigh - Moneycontrol","Closing Bell: Sensex closes 350 pts lower, Nifty ends below 26,050; financials, IT weigh  Moneycontrol",https://news.google.com/rss/articles/CBMi8wFBVV95cUxNeXpMdmxRal9sc1JWN1BmLUE0VVRwUUJIN1dOMlVYcTd5M3U5emJ5aTRKMXMybFo5bmpGNjJhS2ozOVZzNDJlT0RaNnpTeWFtZGYzLW1GYl9LbVVkN1VkdlNMSE1oWVgyeUExLVlJUGM2NzJSSFBzN21Ba19uaFZ3djJERkxQYzlIUlVHZWxlLXBXOF90X3hiNDA5MmgycVpLZGlmRm80ZWlBNTVZVThQMWY1TlhMMFFVZnROc1llM3hIZ01yckVoRGlpQlMwRGNjSlhGZVlWV3pLV09hQm5OdHY5MzEwVXVQUXJJS1dTT21TV00?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2025-12-29 08:00:00,"Sensex Today | Stock Market Highlights: Nifty closes below 26,000 as metal stocks slump from highs - CNBC TV18","Sensex Today | Stock Market Highlights: Nifty closes below 26,000 as metal stocks slump from highs  CNBC TV18",https://news.google.com/rss/articles/CBMi-wFBVV95cUxPaFMzVUFTM016YzJHdG1MMDNCVjdHclFhZHBaVldsZUN1ZnBpamdpS1Zxa3drb2hKT01DaVhadDNEdmVSMzNuU0lDWHp2cWNkR1BnYnZQeTFPWDFjYk5zNURLQU9ueEVKUWJrUWhJeHktNkpRa29aRkJKZVNXZDBoX3JuM244RnpnZFNLTTRSbU1zU0NwNFd6REhCOXh4OWs5eHF4N3JOalFrUG12cG1GdnBtTm91UF9ka3dPTXVaaGJ1UmtaYzhBS0U1dGgxNFBEdFU5NG5SSDVaTDVEOHRDMnppQk9COEJkWkh2c1g0cFgwb09CUTNqZThiSQ?oc=5&hl=en-US&gl=US&ceid=US:en,CNBC TV18
2026-01-01 10:32:30,India shares mixed at close of trade; Nifty 50 up 0.06% - Investing.com India,India shares mixed at close of trade; Nifty 50 up 0.06%  Investing.com India,https://news.google.com/rss/articles/CBMirAFBVV95cUxQV0c1ak9Zc1M2VVllVjFNRXQxMi0zTU50Y19hZFRWYTdsUW9NYkpLOFZpQXpBU1F5SGJfT2NIMWMyeW5mTHRJdHBnWkMyc3VZVVQzdDZZUFQtUUdZay03dTdSUGN5amJUdjMydDU1enMxZzZWNnJjNXFOY1lnUkFfa0pmNTh2LXRRalF3UXlBc0sxX19KTE15d21yTU8xbk9idjlSMXBwaU1Kbkhl?oc=5&hl=en-US&gl=US&ceid=US:en,Investing.com India
2025-12-31 05:20:41,"Nifty Prediction Today – December 31, 2025: Nifty 50 Futures: Intraday rise possible - BusinessLine","Nifty Prediction Today – December 31, 2025: Nifty 50 Futures: Intraday rise possible  BusinessLine",https://news.google.com/rss/articles/CBMi-AFBVV95cUxNMnhMQ0lXOGZybkZiNkpwN1gzVTBiM2hJemlveFpoamhqOTFmbWNvdmVsc0FCWi0xelFzZHdxclZLdXFTalNmaVRMSm1KekRRM081Nmg4OXExZ09MNmlkcldqZi1oN2k2dEV5MGxOWHRrNDBTQkxzUkdGUjFVRVJuQy1fc25vR3dJcXd4eFh4RHh5TTdsVmFxRGsybkp5QUlmVEp3ZXBiTU1tcElPcjBpT094WkdKM3U3VEh3dlpDSjZmMXQtaHVOdVFEaEwtNldrbkJ0eVZoYXk3UFU4b3lQekQycU1RdHVCTDB5d05uQ21WTTd6bjBUV9IB_wFBVV95cUxQYzRRTGhWVGEzcWZQd01uTGdnWjh0VkdHdFdUc3RPVXEzNDQ2ZDBEcUFKWE54cHNPTlE1anR6ZVEzZm9qNTQ4azJNZ01PMV9VZThFREIxZHJxLV9mZG1yTElOUjFjeGdLZkFJWnZlNDBlY2R6bmJQOWE5MDd0X2VBWjJSamd0VXpqZXYzN2NqLU9xTUVZX0NCZkhubk5MS3pjdk1USDdmOS1OdlpfbG44OTc0cGRoQUZ3RzUyRDg0cUdRWmdSb21KSUlKMU42VVBMSXZmcVdMNDNFTEJPT21lUmdfemZfem1HMktQTUtjTmUtamtFQ3NDbWhuWWY5aU0?oc=5&hl=en-US&gl=US&ceid=US:en,BusinessLine
2025-12-27 08:00:00,Watch. Nifty and Bank Nifty Prediction for the week 29 Dec’25 to 02 Jan’26 by BL GURU - BusinessLine,Watch. Nifty and Bank Nifty Prediction for the week 29 Dec’25 to 02 Jan’26 by BL GURU  BusinessLine,https://news.google.com/rss/articles/CBMi5AFBVV95cUxPM0R0WFoyakJrd1FfajBKazM0OHNyMFVGeWFfMFhualpLR1dfVGN6QkMyaHlpOFE5WXdKeFQyQWZZQ1ZkeUlEOElmTGlFcGxJUXZiNF9tNW55bjBYU3FoZjdPT3hZQS1Db2lMS0l2c3VFZTBSYWNRRHBvLTFRRU9yTUZHREYxUFdaazJWamxvRDZOdnlmVEVTQ0dEM2VjQUcwRUE3bEtwekJBYjFtTjltdzI3Wi1ZazI0TXVyaTYtZ2o0QUlEWUpxcHdDWk5qZ3Bsa3J2SW1BSlgtNGhic3VZeHFOWHM?oc=5&hl=en-US&gl=US&ceid=US:en,BusinessLine
2025-12-31 08:00:00,India stocks higher at close of trade; Nifty 50 up 0.74% - Investing.com,India stocks higher at close of trade; Nifty 50 up 0.74%  Investing.com,https://news.google.com/rss/articles/CBMirwFBVV95cUxQNTltME1kbVBiR2czMkpGSjlaWlBFSWNxWndmUkNKTFh1eFRyVF9ZZldUODRQMTB1ZFFZRWlKaGpybHJGVkZFUU45TDBraTBfdjNKS0JaU0lHekw4UXhfMl9tUWVrZktJdUxtRFV1UnR2OE0yazhxVGdIMlNOdDBxd3lhNEVyTlpzc0JTTmNDbjdGcEJ5SWdjLXg3Yk1YSU96a25oajZ5ZXRIQnRmNmJR?oc=5&hl=en-US&gl=US&ceid=US:en,Investing.com
2025-12-30 08:00:00,"Stock market today: Trade guide for Nifty 50, gold and silver rates to USD vs INR — eight stocks to buy or sell - livemint.com","Stock market today: Trade guide for Nifty 50, gold and silver rates to USD vs INR — eight stocks to buy or sell  livemint.com",https://news.google.com/rss/articles/CBMiiAJBVV95cUxQZFg1a3JPTktxNElSTEVoQlQwT1ZjYVJRNUtpell3X0VNLTBKME1SX25xU2hQc1o1elQwNXFlc3ZmNGhHa1lILWxpalRQb2tjbmZTUkN3YnFDc3JTc1k5cGtvd3FpWVhQWF95NTNtb2FaT3FDeUo0bmFzQXdDenBQeXF1aG5FZ1ZheFhhdkloQ2ltQlkwVWhJUDV4b0hoeU9CNDRNZk9SbXBaTFpobXNTRWU1dVNuNE1QSDFEeVd1RUxWemVxLUJPUVJrdndzN0ZHZDZPcVBrUFVMR2N1VE5sRE50bGdhdVg5N21YRVI5S0djN3g4Zjgzd0JPRkdjcW82N2hWQ1JZV2TSAY4CQVVfeXFMUHBrenRHMVh2UVZRQ3FTSTMzVzZ1WUVQZjV3Q2E1SUFlMUI4dHMtbDAxTExSR0lwSWZNUjdTRE5JZFplaFE0VGsxVmVjbTdxeHBhcF9pY3ZSaGxURVlVRXVQY3U3bEZtMkNvcnc0ODFKS0hiU1JlX1VWMUtwY0Q5Nkc3dkx5b1hNMjNZa1lCaURwOGNXWDFTZjRJRVpfVXBWYm5ZNlNKUnFKUE5LY1hod1BfZ1NwUWJaTDB3ckpuelhoZVUwRW5CZTVsMnJBZk1fa2FBazQzdmtHZk5GTUU3YjRoc0wxNnF6R3JfV0JIRDRHNjdURmRUTTVBLXRZQXhHM2FjSE5fNC0xX1FpU1ln?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2025-12-31 08:00:00,Indian shares advance in year's final session to trim monthly losses - Reuters,Indian shares advance in year's final session to trim monthly losses  Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxPQ2x6Rng1LUNxYS0yU1M3SUNnNWsycm1Ic0NEN2p0YWh1b1kyQjNDdFF5WWxpOGxKbmgzNy00QlB3akJpYnFxUm9sUDJsN2cwTnZJbldRUXBWcHZzWDZLMVExY0ZsckkwdGl4ekhrcFNXazlVRkdmdjBlVkhfWS1qbnd1ZVBkdUVZT1JuVWJXQW5ycVRQYmRFa3VNOFdrZ1UzT2tiQUVPNGktZ0h1?oc=5&hl=en-US&gl=US&ceid=US:en,Reuters
2025-12-29 08:00:00,Trade setup for December 30: Top 15 things to know before the opening bell - Moneycontrol,Trade setup for December 30: Top 15 things to know before the opening bell  Moneycontrol,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPVG0xdlNGYXhtVGhhWXpzR004aW5PX3dZazBTenczVkRVbzR5LVpjbllDcFdRdk9OZWRiUjhCbkk5YnpJTm10VEd2UG4tT2RQa1BVT05FWElLNHRrOFpSQUpXVDVfVG91MGt4MERFbEljaUNnakpia3VzQThxOTBRdjJmVXFyQmR3R0N6SFZXcS1NeW42RWFpQVVxaWgzeUwtbjNwV3dNTnhtU0dCaFdiLTZYQVVfc01qSmxrUENhZEpSSlVWdDVrVnAwUkdJZmNZN1hWZ1BmMNIB3AFBVV95cUxOSzdrZHZvUy1nZGVzSHJJTy1GREJHeW95RGptUzZndENyMHpYcUtCMFlYTTVUWnpSTmVSLVdHVUduYUFyVWJrSWdnbDlxXzhoSURacWxaUVBDUW9LVDk3ZTV2N0tGbWdJUzIydWR3cnoxV3d3MU55TDRfTU04Mm1VVlc3R2lleGduc1RsVi1VQnJPdGQ1MHlaWkw0cm1XN3VKTkZzNXIwb0JsenFNNGhpWnFLUWNYOTZMQnJwa0FSSDR6a0tDcElCM1FNa3VIXzJwWmxfVVRtekxEQkJI?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2025-12-30 10:34:46,India shares lower at close of trade; Nifty 50 down 0.01% - Investing.com India,India shares lower at close of trade; Nifty 50 down 0.01%  Investing.com India,https://news.google.com/rss/articles/CBMirwFBVV95cUxQYmZlWHR2Y3hTdEx2TkVhNi1hblVrQzJXQ0hwUXhScTBXZDJyNHp4R2hEeXVwaEQ1dHBnMWVDRWRCV25Lc2FPR2VzckFiY0N3bGk2eGd2dWJGVHlrbVNEUmc3NTVSSGNlbzdSRC04QWxjRjlza18ySFpISV9Wa0Y2SWtnS2MxaGplTkZfM2NxUnlxZkcwVGs1Rjh3Njg3MnRCaHVYMUFqOTl5aEhMVkVj?oc=5&hl=en-US&gl=US&ceid=US:en,Investing.com India
2026-01-01 08:00:00,"Sensex slips 30 points, Nifty 50 rises 17 points— 10 key highlights from Indian stock market today - livemint.com","Sensex slips 30 points, Nifty 50 rises 17 points— 10 key highlights from Indian stock market today  livemint.com",https://news.google.com/rss/articles/CBMi-gFBVV95cUxNSlA0WjhlZ1NldDhNRWlBT2xwQ3VCT09LRWd2QWJJZGNacDk0RW44VXE2RHlkeDRBUjc5SUZJTmtDcHVaMkJ3NmJFWGNhTlB0MXgwaC05TG5OQy1sYTZfanNpSE9fRUhwT1BwU3VZN25GQVQyNkZnZjE4Um4yZ2pPSkRubEFLU1BhYTkydkFJbjZCLU5rNzZJdDFxbVl2UG1VN2tPYTAyUkM5aFo2dHFBUERKRm9YbE52NXUwMUlyUThTMm1MQUNBaF9mUkthMnNGSkdjMzlHaWJMMkdILWNscWxVZ2N2NFNCTko3eGlVdGFlY1U2UzlPemdB0gH_AUFVX3lxTE9zWTU5TE5udXduTDlVOFNWdzQtWWM2SEVLTWhLSlJZcW1FblVsTERRcW1laHZsNS10U2dkNUtPZjNqZmdVektxdjVvQlliN29USHh1ZG9lMWJweW9pb1VFbUxnbnY3bWt6b2s0V3hXR0ZjTDJrbWlUYmJHZ0RXMDZreDhsWDFIVFNjTWVUVm4xUFBxYXB1aFZ6QjBocTRsREU2SlZpV3RjYVpMT1VOc1d1SERoOXJpM19CaTlvV2ZXSkZwM3FDaFpfRHk5SWl1VmZfTTlkeThjeWlhNXdOX1dIY3dpbXpwTmdxNjVUWHN4RS1TSzZFQmFYa0F0OFVWcw?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
