Date,Title,Link,Publisher
2026-01-10 13:18:34,"Aurelion Inc.'s (NASDAQ:AURE) largest shareholders are private companies with 42% ownership, individual investors own 39% - Yahoo Finance Singapore",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQSUhkWjN5V2Q3RW5wbkgxWjJOVmFNTDdGYWMtU2xjU3ZLMngxNnlkMDM2eUVhcHVCdnhCUGZEdWlvQzF3aFh3RVRWeHcxalVDWWFVZ1k4R2lIZVFIM1I4Z2p1cTBfcDV0VW1OUmRxTnRGS3prNldtMTVrM0FXSFRJZXFMUTRPbXlH?oc=5&hl=en-US&gl=US&ceid=US:en,Yahoo Finance Singapore
2026-01-09 20:24:19,"Visited the site of today’s Russian strike in a Kyiv residential area with Czech Minister @petr_macinka. Russia struck the same spot twice, killing a medic who arrived there to help the injured. Such cynical terror requires an immediate response. We’re working - x.com",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5ibUFiXzNDdEJNYWRMRWx1eVBTV3Rfbk4wMW5BVEE3RkNtSnpXSDNzc3I0ZE83YWVOWmg0OGpFcm5jbnFkdWg2ZklqUFpGMEhuZFNzeUNaMFV5ZWM2NmNTUUVJcTg?oc=5&hl=en-US&gl=US&ceid=US:en,x.com
2026-01-08 15:16:00,Old food pyramid vs. RFK Jr.'s new food pyramid. See what's different. - USA Today,https://news.google.com/rss/articles/CBMitAFBVV95cUxPeGhMNnNROTByNmFQYXhtaGpsaTZNclJjbEZjNWtmUFhKMHdHLXpIa0F0ai16X3FFUllwVHpJODVSclcxR0tUaTdXakRQcUhNZHpvcldDUjBJNlluSXUxU3ZLdXhhT2xGX0NzT0NyODdMSG1sOVBmUmV1YWZZbHhRTkpOZC1VYmFxWnBjakxlVi1ETmU1MGx6WklBamNmdDVPQmwwdzhmemJQMnZCMUVtNmhtcDY?oc=5&hl=en-US&gl=US&ceid=US:en,USA Today
2026-01-07 12:00:00,Investigations of Foodborne Illness Outbreaks - fda.gov,https://news.google.com/rss/articles/CBMimwFBVV95cUxPZk9CZUFHZmRHM3p1V1VfczVQOGxOVU5VSjllbF9tSzFyZDZqVXpfOVdTMnNVZk9VZjRVTDlRN3pvbjZZTER0bG5CY2h0Q0F6SldIMDl0WXNmanBtSGthVjQxMU5NZHNibkNLMXBqRnVsOWk4andKSkdrWUM4eUYzaFVzdGI5OFFXRGE5NWJTTFJja2cxaEJaN3doZw?oc=5&hl=en-US&gl=US&ceid=US:en,fda.gov
2026-01-10 23:44:19,Nigel James Jr.’s career day not enough for Marquette to beat well-balanced Villanova - Marquette Wire,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPWDltb2M4c2RVV1FHOHlZakZ5cEkyNWFzTS0zZDFoS3NHZnFQdjdsLUl6cmxCamMyQXpNbHpyVmZCYUpENXVqTjdrX0N0NFpfVnVCY0wzUTdxbU9VQmUtQ3Q2SmVHOXEwdFU2ZDBYdU9DeWdkYzlKbnpGc0p6N3B2OWJqY1lwMDZGd2FEeUQ4MUZiNW9uZVY4clk1SU5jaHp1V3A2UFlJSDllelh0Mkl2Ni1zQU01S0Jf?oc=5&hl=en-US&gl=US&ceid=US:en,Marquette Wire
2026-01-10 20:11:02,VIDEO: Fr Oche singing Lord's Prayer in church - Australian Broadcasting Corporation,https://news.google.com/rss/articles/CBMikgFBVV95cUxPY1F3bXFkTUVWQjc0cVM1ZUs5dVp2Wm1yTE91SXVLbFBnd3dELVJZTlBjamEzZHlEeFp6SklQT1BkU2dPV3BsTTdvQ2ZwTm12NndDSXd2cDItTGh2R1Q0MjM3MzR3cFQwRGhsTUNVbE5iZmJpV0RiS094VDlTTjlwMnFTOV8xOWV2UHNHRkFDY0FHUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Australian Broadcasting Corporation
2026-01-08 23:45:42,Ukraine Awards Major Lithium Project to Investors With Links to Trump - The New York Times,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQVkQxbVR4MENtZFZ2TEF0ZkZuOGZCWjVScDktUW5RNkZYUjJzcWRURWJpWjFmbzZod0VZNnFqc2ZpUkRFT3pLc0RmakdjWGo5eWRKMFk1TFg1bTJpT3NnNUdKVVNzM0dHRHhmVU1nRFMyQi1pZ05FV3JQR2tBUHBnbFY0OGo1Qk5W?oc=5&hl=en-US&gl=US&ceid=US:en,The New York Times
2026-01-08 17:54:06,RFK Jr.'s new food guidelines could boost beaten down fast-casual chains like Chipotle and Sweetgreen - CNBC,https://news.google.com/rss/articles/CBMihgFBVV95cUxPaV9RTXRaZDNmSjFITGZCZHVybnY5NGg4dGlrWTc1bUFoV0pkdFhHUmhQcHppQjBSbURrV1VfSVEyaE9KcFFHb0ZTWWNJUFVoMFFKUEt4bll3akEwQ1JFbjhPRTktMTVzUi1menJEcVB1TGNJRGk0dUlqRzVfOVdiaHdMNTFNUdIBiwFBVV95cUxNZUd5a2lLY2d2eDhSYzhJTUMySmd5X2pHb2Z2UEZTRFlEeVVPUnRsbWE5d1ducHNob1VrSmw1QkpoNE5iMzFiQ1BoUXdpcU9YNUhOeFZTcmRsdktNbFFwenlrUjVUUzJoamE5VDh0cWI4bUNYclFsQmF3Ukw4M2c5TDF1cWN6XzQyTVRR?oc=5&hl=en-US&gl=US&ceid=US:en,CNBC
2026-01-10 09:06:25,𝐑𝐞𝐬𝐩𝐨𝐧𝐬𝐞 𝐭𝐨 𝐊𝐏𝐌𝐆: 𝐎𝐛𝐬𝐞𝐫𝐯𝐚𝐭𝐢𝐨𝐧𝐬 𝐨𝐧 𝐍𝐢𝐠𝐞𝐫𝐢𝐚’𝐬 𝐍𝐞𝐰 𝐓𝐚𝐱 𝐋𝐚𝐰𝐬 ---𝘉𝘺 𝘗𝘳𝘦𝘴𝘪𝘥𝘦𝘯𝘵𝘪𝘢𝘭 𝘍𝘪𝘴𝘤𝘢𝘭 𝘗𝘰𝘭𝘪𝘤𝘺 𝘢𝘯𝘥 𝘛𝘢𝘹 𝘙𝘦𝘧𝘰𝘳𝘮𝘴 𝘊𝘰𝘮𝘮𝘪𝘵𝘵𝘦𝘦 We welcome all perspectives that contribute to a shared understanding and successful im - x.com,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5PS3l2OFdhNUdHOFlhekZoNmlLOVNpejE0LWVsSWxsZnpocXROZXlMcXBxelNib2l0X2lpSm9COHVEZUVjZHRXc09XVUlVY0FUSFVMQVB6d1gzbFNlellhQXZZUQ?oc=5&hl=en-US&gl=US&ceid=US:en,x.com
2026-01-11 01:53:59,VIDEO: Bird’s eye view of bushfire burning in southern Victoria - Australian Broadcasting Corporation,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPWVJ5N1hJLV9Hdm9nQkptRU9YWi1GQzN2SFNsWW9zaXF4TlhUWWFlMlN4VEZHdjBtVkVOZHFEWlVUazFMTFlJR0E4N01jYmhLNUlGcnMxRUg5dFZOaVcycjMzSHozczV0aFlrU01wV1hTWktEVUpvOV9zUGJ2ejdWZmsyRkFNY0ljX1lVb3c5ZnZ1eFF3U2RYcUN0VV9RMHNoRHBHamZGb2RhQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Australian Broadcasting Corporation
2026-01-09 20:14:10,What Devon Energy (DVN)'s Oil Price Pressure and Venezuelan Supply Questions Mean For Shareholders - Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTE5feTlzRk1NQ3RGSTFnTTl4X0xlNG8zSDhVb0hlcndPcVRVTWljaVdZSWNtQWpJeEpfa0hFQnVWejlEZm1nZzJKc3cxbFVBQTBBU0hZdXZCY1NLQWw3RjJfR2k1V1RSbWpUUmxoRngxN1p1Tk1EeERZUjhUMzA?oc=5&hl=en-US&gl=US&ceid=US:en,Yahoo Finance
2026-01-10 17:14:31,"BJP, JD(S) Back Special Karnataka Assembly Session to Discuss VB-G RAM G - Deccan Chronicle",https://news.google.com/rss/articles/CBMi0AFBVV95cUxOTEhXSG5DRDcyZHFJQnpVZW1OTDVnZXZZSjVNUy1BeFQzeWxCR2NhVS12d3JvVWtaQmtlOUppVUlSallNU2hwZlFZSHF5Y0wyRERlM2Nobl93X0hTQkJadHIyMTJlc3lGV0ZLcGdobjU0SUZQRWtEVzhZX0RNM1JUQjI3ZmdDblp0SjJ6ZTg0aFV6OVo0RXROQ3pNZTRNamd5dGRDalZQNklIcElfdEpnaXJVRUE3WWRTQzdqcmVQU3E2el9FTXpWYXdvRXVURm1S0gHWAUFVX3lxTFB1U0t4T1pDT05zMERYRFowT0dsY3Z3aFBZeFBBeXpvU3FjV2hwSDloNlY3T1ZYUkZDZXJuQm9yTWxJdlg2Nm9leWxxRjRyYjUxRUVvQzlyYWwxYnF0Q1RRTXhTYTBaaml4WW96YUJsRFA0b3NKRlFSVWdlYlZHLTQtMjFKakk0WXFVTWxzR3VlcFZuZ0MwQS1NSFp4MUtlS0daLW54WG1VNFJDejYxbVFPZ3BuYkw0b3dJRC1pcENrQzJtTEY2aVp5c05nd2xkTkEzWDktMUE?oc=5&hl=en-US&gl=US&ceid=US:en,Deccan Chronicle
2026-01-08 21:59:56,Piper Sandler Turns Neutral on SentinelOne (S) Despite Modest Valuation - Yahoo Finance,https://news.google.com/rss/articles/CBMijgFBVV95cUxPS0JxVlplXzItVlJFZXhJV3FDYWJEX0dlVGJxYUdhTGs4Vy1malVSYzRuQWc1SUlGTjJnVW43SzUwbERQUEtrdkh0ejBMaUNObWVwSjVDY1RlX2VGTi1QbEl1OHFyODF6NWxBUzJkQ05qZ09vT2JqSEo3MHVZZWw3UG9acVpPalpQZHpickFn?oc=5&hl=en-US&gl=US&ceid=US:en,Yahoo Finance
2026-01-09 21:59:46,"RFK Jr.’s Food Pyramid: More Fats, Fewer Grains, No Health Equity - Word In Black",https://news.google.com/rss/articles/CBMimgFBVV95cUxQZTZGVVpidnExd2ljU1VZRGdRcFlfdmlFQnBHZVY4X2o3V19CUk41bTZHbGR0Ujhmcms4UWZWZEs5Z2sxY0JCdF9ZOEhxeG9xdzd4dzkycFNWT09HN3FMWW1FWmhkT2FtTndWejJ1SEZIdENWWW9HbWNrbFhjV2R3aGM0a0NsS2xRaVB0aC10TG1jbjJtclpOWFNn?oc=5&hl=en-US&gl=US&ceid=US:en,Word In Black
2026-01-10 18:16:59,FBI’s Inquiry Into Minneapolis ICE Shooting Faces Doubts After White House’s Remarks - The New York Times,https://news.google.com/rss/articles/CBMilgFBVV95cUxOdjBOZm5JMEtOaXZoa2xCSkVsY0o3SWg2YWxBbTRwSGdBOWN1MXM3Z1hpVDZvV0JHOWdHYkdMTnNOVlJpeWdqMVB4WFg0cWtza0FvN3VzRUFPN3JQQ0JDbWE5c1huVjdtUXFFM0pncGNTTjktS1VoUGI3V2R2cHBCYUJSeFNUdXFiVl9zS1BGakU5Um9JTFE?oc=5&hl=en-US&gl=US&ceid=US:en,The New York Times
2026-01-10 05:55:39,"Chinese, Russian, Iranian warships begin naval drills in S Africa - News Arena India",https://news.google.com/rss/articles/CBMirwFBVV95cUxPQW9OTUczX2lsaWFnWURzcmFJS25ReVBvMmpXR1l2R2ZaTEN3NWE0QWxGeVplT0VUc2pyWlNTUGlibVhuOXJFSHJ3ZzRINDVWazZpSk1hb3J4MW80RU1CYzA0cjNFcGxXcThkb0RNbXJkREQwM3NMSjhQNHh5MVAwTC1sa2xSOU9LU1NjV3RxdTU3VDZsdnpzYzFHWTc1ZTd2WGdlOEZ6OWpwS2RiSTdv?oc=5&hl=en-US&gl=US&ceid=US:en,News Arena India
2025-09-08 07:00:00,Premiere at IAA: Walk-in Model shows Munich’s new XXL S-Bahn - Siemens press,https://news.google.com/rss/articles/CBMiowFBVV95cUxQWkpUUDFERHNXR2xkWXlEWUdYQnB1dzlTekhqMmpyeG9tc2hMOEhFRTNOSjZHSnFLa21TWjNhb3lncmxEckpjT3JnMV8tWnJsLVFDYndYMmFVU3FoRGFCSlRiZ29FcUQyTnBLODNEcWlkRWFxRW1rNmlCcm9OYmNqYmJnSUxJR1AxbENZaFRqa1RWOXZUYm9TLW0yTTF5dk5zaEQ4?oc=5&hl=en-US&gl=US&ceid=US:en,Siemens press
2026-01-06 15:41:50,S. 138 NI Act | Cognizance Can't Be Taken Of Time-Barred Cheque Dishonour Complaint Without First... - Live Law,https://news.google.com/rss/articles/CBMi-wFBVV95cUxORGsxMDd4RUJyb1gzYVJCd1l4VjhJakdDR3BHMWI4ODFuTWlHMFV2elU5bXRkOUx3TndNWXBrRUlYTG1NdVZyeHBOVHBXNjVmQ3FrMzVPWlo3Z2FiRFpSWWdRU0VRbDZCZ1djaUpsV2N0dU1FcTVSWjFFekxRUlpHVU42dTJmUWVWcG5YZEhzV2VnMndVSUdKazZRMHJMY1BuTWlGQmlOd2ZmdzJvdkJ0RnllMEx2dmpudVlwZDVFbFlxTzJWVTc2T2dUYTBMWUh3b25zMnE2TzNQdHI2Y0REY0xmbmEtQzg3T0dNM3piSm83RjhpWTV1a0RKZ9IBgAJBVV95cUxQQ0ZtQXU4YXVEbndCZkUyU09iRElYQk5kdV9EbWFpSmFnYnM3bjd1b2lVZlpQd0xfVWlqZGtFMFFhUnBscEdiU0VCVExaYU5FWVBWQk5IRmxMdzdGTlFoTGZ1c3AyN1Q5NWxmNTliVll1TVpqMjhfbVJNd3J2WW5mdDRvQm9Jdm51cTZ3T1o1SnJ4VENKeHBwdWk5VUQ3cDhfZUFncl80NGw5c2RabHo0STZQVXR6aUlUS19PZ0xiV0pGMmpyU1FxVzBlSXA2dTJLOHpkUnY1U1NRbzZpOE1kTE1WcERQYkw5blhQT3dveWJRTFBvM3ZRemVvTDVyQUlE?oc=5&hl=en-US&gl=US&ceid=US:en,Live Law
2026-01-05 14:29:06,Is S.17A PC Act Sanction Needed When FIR Initially Mentioned Only IPC Offences? Supreme Court To... - Live Law,https://news.google.com/rss/articles/CBMihgJBVV95cUxOTXhpMU5ySDJSRFlheDhQVzBFN3M2TFRpcWRlUzUzQVZfX3VvR09leXUtQ0kydjljNmFCakVaQ1FFOVNabjZvVTZrdEVTYTlHOHNXRllQSW5ZeWlLTDUwYm0tQndySVFnR3V4b3VFMGU5MjN5WkJERWJxR1RzZ25TOG1ma2QyZjg4Yl9OdTZ4dGpINWlVVVBrMWZVQWNSaTI4bm9ZRnJzVHFuczA4VGF1dEtuX3hmaFd2TFg5b2I2T1B5bWNfckdEY3hvY2ZVNFlBWWdqNUZ5T2lqNWotNXpZWDJlTk4tRVplaThTQUx3cmROTldacTF6QW14RGlKODQ4N3Yzbk930gGLAkFVX3lxTE1XQk1FTU4xUWdVNzhuX1VGdmd6TVZtSWhqaVVyNU1aeF81Q05uVTJzdGlzT2IzZ3lvQ01yeFhzdnAyN25KTE9PYTQyQy1HZXNJR0k5MEh3M3gwN1pDeC1jV0hVcGI3czB0VmtDTUNUQmZPSXhucGJwc0NMcGxIRDZwMGVmdVcycVBmTkplVm54T2V6V0YtZzVQbHRvekwtaWFLVWdZVmdrY0MzWXVfSnhfd1ZRd0ZPSjBHY2tLYUpzUFdYWHBqYmVlNUkyT1dzclFHamg2QTAtbWlzNWR5V2JEM3FHdFIzUTc5X3VyeGs2QWFfVHg0WmQ5M3d4aktCVEYtaU1Kdm9jTl9aaw?oc=5&hl=en-US&gl=US&ceid=US:en,Live Law
2025-09-26 07:00:00,Family road trip to Sakleshpur + S-Cross tyre upgrade review - Team-BHP,https://news.google.com/rss/articles/CBMijgFBVV95cUxQZTYyTS1BZjVZemhIaVo5N0JwVFNFZEliV003RUwwT3hEOTl5cHRIQ0l0bXRQRmFJc1JOVFBral9TNG5mcjN0V3Rvd3hoN1V5UzdTNTR6SlotQUtnLWxRVUNtV01IVG5fbzZCUkZidXhiZHBEZEJWRGE3N1pZVjhBZ2tMYlNubFFyUWhSaXNR0gGTAUFVX3lxTE1nek1iWGVVaGlZc2w4Qk1pbkd4Vkd1UzFSeV91S2hYQllpcUVtWFh6djNpZUFwa3pvU3BjWnpkWHpmZ0J4WWc1NkNtbEtZekhoMmtFMGs4ZHItZ3B6aEZING5OalBCdzdGLXR6ZHlSajRNQmkwTXlHaF9IZDBQbEVKd3ZuWXJ2X2FrWXJHc0Q3bGVOOA?oc=5&hl=en-US&gl=US&ceid=US:en,Team-BHP
2026-01-11 07:48:24,S.126 Indian Contract Act | Promoter's Undertaking To Infuse Funds Won't Amount To 'Guarantee' : Supreme ... - Live Law,https://news.google.com/rss/articles/CBMiiAJBVV95cUxOelpzT2hxVkktd3cwdS1KUUxKOUhUb216RXZkQTdLdHhGbFR1OVVaX3VnOEVobUVQT2c3dTVzTl9USF9tMUd6RF9KeklZM0ZlUGJJZnowYzg3aTRad2VaVUlKR3FxaEhfU3lWelFYLW5xV3NxOWVqMlU5b0xUcGFKQkR5dGFBZWxXc3ZwdXRibENHUlZxMVJtakhTLWhISEljTUlLdExvaUpjeXgtN2pxOG56ZVV6cmVrdVhfWkJzVlQ5aXQzbUJVNjZUVHJSbUppQzNxd0NqWnZMWG1XQlNaM0VTSTBmamZRbHdtQzNqS3N3Z1VnTkFXT1BWZHI3cW8xM0ZPSlZDOWjSAY4CQVVfeXFMTktXakJiRzF1QjBTNFFwRk5pckJ1NHFKSmFCYXoteUEzeDN4Y0V0ai1zMlhmR3VGd0w0cGNNWTVJSDMxVWo4dE1Sa3d6akI4OVhhMGM0R3RaZ0czR01CWW5KMDdtTERSQ2VDUjU1d013U3p2Tnc5alZXV3ZHZTkyclNsemZuVHdtVDFlNHc2Y21lcnRyQ3JUcDN5dDZRVDhnUkV3b3JhZWdONVB1Uzh3Q3ZpdnFWYzcxQzhlem1HQjdEd0J6ZXNJSUkzM1RKYUpHWVo1MExZcVZOcmtBVmhzaFUxS1lGbnNzSnJKNDZ5WEZabXlTenJQYnF5OTZKMjBDcXdXWEc3eGxNanRnZk53?oc=5&hl=en-US&gl=US&ceid=US:en,Live Law
2026-01-11 01:52:03,VIDEO: Bird’s eye view of bushfire burning in southern Victoria - Australian Broadcasting Corporation,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPWVJ5N1hJLV9Hdm9nQkptRU9YWi1GQzN2SFNsWW9zaXF4TlhUWWFlMlN4VEZHdjBtVkVOZHFEWlVUazFMTFlJR0E4N01jYmhLNUlGcnMxRUg5dFZOaVcycjMzSHozczV0aFlrU01wV1hTWktEVUpvOV9zUGJ2ejdWZmsyRkFNY0ljX1lVb3c5ZnZ1eFF3U2RYcUN0VV9RMHNoRHBHamZGb2RhQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Australian Broadcasting Corporation
